"source","ident","start","end","label","duration","item"
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",69933.9452,69934.4964,"ins_buzz_medium",0.5512000000017,261
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",69934.4964,69950.1052,"ambient_background",15.6088000000018,262
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",69950.1052,69950.7682,"ins_buzz_medium",0.663000000000466,263
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",69950.7682,70149.848,"ambient_background",199.079799999992,264
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",70149.848,70199.647,"mech_plane_prop",49.7989999999991,265
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",70199.647,70200,"ambient_background",0.353000000002794,266
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",73500,73523.2127,"ambient_background",23.2127000000037,267
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",73523.2127,73523.5568,"ins_buzz_medium",0.344100000002072,268
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",73523.5568,73579.382,"ambient_background",55.825199999992,269
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",73579.382,73580.7857,"ins_buzz_medium",1.4036999999953,270
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",73580.7857,73641.161,"ambient_background",60.3752999999997,271
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",73641.161,73641.914,"ins_buzz_medium",0.753000000011525,272
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",73641.914,73744.94,"ambient_background",103.025999999998,273
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",73744.94,73747.202,"ins_buzz_high",2.26200000000244,274
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",73747.202,73800,"ambient_background",52.7979999999952,275
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",77100,77231.141,"ambient_background",131.141000000003,276
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",77231.141,77232.037,"ins_buzz_medium",0.895999999993364,277
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",77232.037,77400,"ambient_background",167.963000000003,278
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",80700,80803.677,"ambient_background",103.676999999996,279
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",80803.677,80875.699,"mech_plane_jet",72.0219999999972,280
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",80875.699,80881.269,"ambient_background",5.57000000000698,281
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",80881.269,80881.733,"ins_buzz_medium",0.463999999992666,282
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",80881.733,81000,"ambient_background",118.267000000007,283
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",84300,84506.847,"ambient_background",206.846999999994,284
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",84506.847,84507.102,"ins_buzz_medium",0.255000000004657,285
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",84507.102,84600,"ambient_background",92.898000000001,286
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",87900,87955.4875,"ambient_background",55.4875000000029,287
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",87955.4875,87961.3483,"mech_auto_car",5.86079999999492,288
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",87957.7333,88015.541,"mech_plane_jet",57.8076999999903,289
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",88015.541,88098.824,"ambient_background",83.2829999999958,290
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",88098.824,88166.588,"mech_plane_jet",67.7640000000101,291
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",88166.588,88200,"ambient_background",33.4119999999966,292
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",91500,91678.188,"ambient_background",178.187999999995,293
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",91678.188,91679.666,"ins_buzz_medium",1.47800000000279,294
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",91679.666,91689.394,"ambient_background",9.72800000000279,295
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",91689.394,91736.857,"mech_plane_prop",47.4630000000034,296
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",91703,91703.336,"ins_buzz_medium",0.335999999995693,297
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",91736.857,91800,"ambient_background",63.1429999999964,298
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",95100,95119.2952,"ambient_background",19.2951999999932,299
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",95119.2952,95120.584,"ambient_bang",1.28880000000936,300
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",95120.584,95160.7317,"ambient_background",40.1477000000014,301
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",95160.7317,95162.2311,"ambient_bang",1.49940000000061,302
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",95162.2311,95281.568,"ambient_background",119.336899999995,303
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",95281.568,95346.477,"mech_plane_helicopter",64.9089999999997,304
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",95346.477,95400,"ambient_background",53.523000000001,305
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98700,98703.33852,"ambient_background",3.33852000000479,306
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98703.33852,98705.47298,"mech_auto_car",2.13446000000113,307
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98705.47298,98709.7419,"ambient_background",4.2689199999877,308
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98709.7419,98712.8615,"mech_auto_car",3.11960000000545,309
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98712.8615,98721.5635,"mech_auto_truck",8.70200000000477,310
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98721.5635,98740.9379,"ambient_background",19.3744000000006,311
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98740.9379,98742.4156,"mech_auto_car",1.47769999998854,312
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98742.4156,98746.9581,"ambient_background",4.54250000001048,313
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98746.9581,98748.6548,"mech_auto_car",1.69670000000042,314
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98748.6548,98797.0846,"ambient_background",48.4297999999981,315
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98797.0846,98797.2432,"ambient_bang",0.158599999995204,316
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98797.2432,98798.1287,"ambient_background",0.885500000003958,317
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98798.1287,98798.3071,"ambient_bang",0.178400000004331,318
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98798.3071,98798.4723,"ambient_background",0.165199999988545,319
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98798.4723,98798.6441,"ambient_bang",0.17180000001099,320
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98798.6441,98973.995,"ambient_background",175.35089999999,321
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98973.995,98974.332,"ambient_bang",0.336999999999534,322
"Even Sample","Luke - Various Opportunistic Recordings/2025-07-03/1_37/250703_1635",98974.332,99000,"ambient_background",25.6680000000051,323
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101580,101880,"ins_trill",300,1
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101582.9346,101583.6726,"ins_buzz_medium",0.738000000012107,2
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101595.6211,101598.1437,"ins_buzz_medium",2.5225999999966,3
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101599.2532,101599.611,"ins_buzz_medium",0.357799999997951,4
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101601.9583,101602.0861,"ins_buzz_low",0.127800000002026,5
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101604.3447,101606.1545,"ins_buzz_high",1.80980000000272,6
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101607.5325,101607.6331,"ambient_rustle",0.100600000005215,7
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101617.1915,101617.5996,"ins_buzz_high",0.408100000000559,8
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101617.99,101618.9569,"ins_buzz_pollination",0.966899999999441,9
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101619.0072,101620.542,"ins_buzz_high",1.53480000000854,10
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101621.1885,101621.7179,"ins_buzz_medium",0.529399999999441,11
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101625.0846,101625.3389,"ins_buzz_high",0.254300000000512,12
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101628.4232,101628.7544,"ins_buzz_medium",0.331200000000536,13
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101631.5784,101633.4444,"ins_buzz_medium",1.86599999999453,14
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101639.2196,101639.9855,"ins_buzz_high",0.76589999999851,15
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101647.0945,101647.5617,"ins_buzz_medium",0.467199999999139,16
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101651.8081,101652.787,"ins_buzz_high",0.978900000001886,17
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101652.4055,101653.8486,"ins_buzz_medium",1.44310000000405,18
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101665.3485,101668.4505,"ins_buzz_medium",3.1020000000135,19
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101672.9335,101674.3056,"ins_buzz_medium",1.37210000000778,20
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101675.9646,101676.4643,"ins_buzz_medium",0.499700000000303,21
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101678.0641,101679.2559,"ins_buzz_medium",1.19180000000051,22
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101688.0689,101688.545,"ins_buzz_medium",0.47609999999986,23
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101699.1316,101699.6136,"ins_buzz_medium",0.482000000003609,24
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101704.5845,101704.9334,"ins_buzz_medium",0.348899999997229,25
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101705.3415,101708.2011,"ambient_rustle",2.85960000001069,26
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101710.3864,101710.7945,"ins_buzz_medium",0.408100000000559,27
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101717.9744,101718.2612,"ins_buzz_medium",0.286799999987124,28
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101720.618,101721.2467,"ins_buzz_pollination",0.628700000001118,29
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101732.5829,101734.3002,"ins_buzz_medium",1.71730000000389,30
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101735.1307,101737.7959,"ins_buzz_medium",2.6652000000031,31
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101741.1413,101741.3806,"ins_buzz_medium",0.239300000001094,32
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101745.8053,101745.9555,"ins_buzz_medium",0.150199999989127,33
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101748.7989,101749.3572,"ins_buzz_medium",0.558300000004238,34
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101763.7339,101764.006,"ambient_scraping",0.272099999987404,35
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101764.8366,101765.2682,"ambient_scraping",0.431600000010803,36
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101765.9627,101766.019,"ambient_scraping",0.0562999999965541,37
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101768.5574,101769.2518,"ambient_rustle",0.694399999993038,38
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101768.6466,101769.0595,"ambient_scraping",0.412900000010268,39
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101769.8618,101769.9087,"ambient_scraping",0.0469000000011874,40
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101770.575,101770.6219,"ambient_scraping",0.0469000000011874,41
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101770.697,101780.7262,"ambient_rustle",10.0292000000045,42
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101771.124,101771.9029,"ambient_scraping",0.778900000004796,43
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101772.8085,101772.9774,"ambient_scraping",0.168900000004214,44
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101775.9897,101776.2619,"ambient_scraping",0.272199999992154,45
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101777.6179,101778.0777,"ambient_scraping",0.459799999996903,46
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101790.453,101792.6301,"ins_buzz_medium",2.17710000000079,47
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101792.0952,101792.5269,"ambient_rustle",0.431700000001001,48
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101795.6834,101880,"mech_plane_jet",84.3166000000056,49
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101797.0079,101797.9369,"ins_buzz_medium",0.929000000003725,50
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101806.2561,101806.8473,"ins_buzz_medium",0.591199999995297,51
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101810.0728,101810.5795,"ins_buzz_medium",0.506700000012643,52
"Even Sample","Luke - Various Opportunistic Recordings/2025-08-05/31/250805_1247",101814.5115,101814.8681,"ins_buzz_medium",0.356600000013714,53
