"source","ident","start","end","label","duration","item"
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6816.61,6817.77,"ins_buzz",1.16000000000076,14
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",6877.12,6878.12,"ins_buzz",1,15
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",7041.57,7046.88,"ins_buzz",5.3100000000004,16
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",7199.25,7210.04,"ins_buzz",10.79,17
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",9195.63,9196.63,"ins_buzz",1,18
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",9277.95,9280.95,"ambient_background",3,19
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",9362.29,9363.29,"ins_buzz",1,20
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",9720.29,9721.29,"ins_buzz",1,21
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",9722.72,9723.72,"ins_buzz",1,22
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",10210.44,10213.44,"ambient_background",3,23
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",11060.59,11061.59,"ins_buzz",1,24
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",12658.69,12659.69,"ins_buzz",1,25
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",12786.95,12787.97,"ins_buzz",1.01999999999862,26
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",16391.27,16392.27,"ins_buzz",1,27
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18098.19,18101.19,"ambient_background",3,28
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18362.72,18364.04,"ins_buzz",1.31999999999971,29
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18381.11,18381.99,"ins_buzz",0.880000000001019,30
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18390.91,18392.89,"ins_buzz",1.97999999999956,31
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18393.81,18394.51,"ins_buzz",0.69999999999709,32
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18412.09,18412.52,"ins_buzz",0.430000000000291,33
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18423.53,18424.45,"ins_buzz",0.920000000001892,34
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18458.46,18459.5,"ins_buzz",1.04000000000087,35
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18467.33,18469.25,"ins_buzz",1.91999999999825,36
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18473.38,18475.7,"ins_buzz",2.31999999999971,37
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18478.73,18479.69,"ins_buzz",0.959999999999127,38
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18481.65,18487.79,"ins_buzz",6.13999999999942,39
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18496.76,18498.38,"ins_buzz",1.62000000000262,40
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18498.94,18499.41,"ins_buzz",0.470000000001164,41
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18500.39,18509.56,"ins_buzz",9.17000000000189,42
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18511.09,18514.29,"mech_train",3.20000000000073,43
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18518.07,18518.38,"ins_buzz",0.31000000000131,44
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18524.88,18527.67,"ins_buzz",2.78999999999724,45
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18531.36,18532.2,"ins_buzz",0.840000000000146,46
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18540.29,18542.75,"ins_buzz",2.45999999999913,47
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18545.24,18548.63,"ins_buzz",3.38999999999942,48
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18552.92,18554.26,"ins_buzz",1.34000000000015,49
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18558.35,18560.01,"ins_buzz",1.65999999999985,50
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18563.75,18565.97,"ins_buzz",2.22000000000116,51
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18567.74,18569.54,"ins_buzz",1.79999999999927,52
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18575.58,18576.28,"ins_buzz",0.69999999999709,53
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18576.97,18578.28,"ins_buzz",1.30999999999767,54
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18576.99,18578.46,"ins_buzz",1.46999999999753,55
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18580.96,18582.03,"ins_buzz",1.06999999999971,56
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18584.29,18585.06,"ins_buzz",0.770000000000437,57
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18586.04,18587.48,"ins_buzz",1.43999999999869,58
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18588.46,18590.8,"ins_buzz",2.34000000000015,59
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18593.83,18596.11,"ins_buzz",2.27999999999884,60
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18597.77,18599.59,"ins_buzz",1.81999999999971,61
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18602.73,18613.68,"ins_buzz",10.9500000000007,62
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18615.1,18617.11,"ins_buzz",2.01000000000204,63
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18624.77,18625.45,"ins_buzz",0.680000000000291,64
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18627.82,18628.32,"ins_buzz",0.5,65
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18628.9,18645.22,"mech_plane",16.3199999999997,66
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18630.15,18631.12,"ins_buzz",0.969999999997526,67
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18639.1,18640.45,"ins_buzz",1.35000000000218,68
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",18643.97,18644.99,"ins_buzz",1.02000000000044,69
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",19806.95,19807.95,"ins_buzz",1,70
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",20052.93,20053.99,"ins_buzz",1.06000000000131,71
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",25138.22,25141.22,"ambient_background",3,72
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",34380,34383,"ambient_background",3,73
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",37980,37983,"ambient_rain",3,74
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",41580,41583,"ambient_background",3,75
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",45180,45183,"ambient_background",3,76
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",48780,48783,"ambient_background",3,77
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",52380,52383,"ambient_rain",3,78
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",55980,55983,"ambient_rain",3,79
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",59580,59583,"ambient_background",3,80
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",63180,63183,"ambient_background",3,81
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",66780,66783,"ambient_background",3,82
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",70380,70383,"ambient_background",3,83
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",71694.36,71697.36,"ambient_background",3,84
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",73062.01,73065.01,"ambient_background",3,85
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",73969.19,73972.19,"ambient_background",3,86
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",73980,73983,"ambient_background",3,87
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",76143.72,76144.74,"mech_train",1.02000000000407,88
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",78313.45,78316.45,"ambient_rain",3,89
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",82635.5,82638.5,"mech_auto",3,90
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",83964.94,83967.94,"ambient_background",3,91
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",85413.56,85416.56,"ambient_background",3,92
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",90266.34,90267.34,"ins_buzz",1,93
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",92301.47,92302.47,"ins_buzz",1,94
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",93982.72,93983.72,"ins_buzz",1,95
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",93985.79,93986.79,"ins_buzz",1,96
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",93987.39,93988.39,"ins_buzz",1,97
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",94007.1,94010.1,"ambient_background",3,98
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",94854.02,94855.02,"ins_buzz",1,99
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",96313.21,96316.21,"ambient_background",3,100
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/3/220715_1127",97204.17,97207.17,"ambient_background",3,101
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",1137.4,1138.4,"ins_buzz",1,1
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",1138.83,1139.83,"ins_buzz",1,2
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",3200,3207.07,"human",7.07000000000016,3
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",3203.2,3207.07,"ins_buzz",3.87000000000035,4
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",3205.99,3207.07,"ins_buzz",1.08000000000038,5
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",6460.28,6461.28,"ins_buzz",1,6
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",6666.33,6667.33,"ins_buzz",1,7
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",7979.02,7980.02,"ins_buzz",1,8
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",9094.6,9095.6,"ins_buzz",1,9
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",10282.68,10285.68,"ambient_background",3,10
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",11472.93,11473.95,"ins_buzz",1.02000000000044,11
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",11657.78,11660.78,"ambient_background",3,12
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",12137.73,12140.73,"ambient_noise",3,13
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15439.53,15442.26,"human",2.72999999999956,14
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15442.46,15444.74,"human",2.28000000000065,15
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15445.62,15446.74,"ambient_noise",1.11999999999898,16
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15445.87,15461.39,"human",15.5199999999986,17
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15461.75,15462.57,"human",0.819999999999709,18
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15461.75,15462.57,"ambient_noise",0.819999999999709,19
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15463.38,15469.99,"human",6.61000000000058,20
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15470.63,15476.9,"human",6.27000000000044,21
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15479.69,15494.61,"human",14.9200000000001,22
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15495.3,15495.96,"human",0.659999999999854,23
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15496.43,15505.44,"human",9.01000000000022,24
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15501.25,15502.55,"ins_buzz",1.29999999999927,25
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15505.87,15508.61,"human",2.73999999999978,26
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15509.35,15513.33,"human",3.97999999999956,27
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15513.58,15514.74,"human",1.15999999999985,28
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15514.8,15515.54,"ins_buzz",0.740000000001601,29
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15515.35,15565.37,"human",50.0200000000004,30
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15520.07,15521.28,"ambient_noise",1.21000000000095,31
"2025-06-04 original annotations","Chia - Bee Audio 2022 Original/7-13-22_SouthCharleston/4/220713_0946",15520.2,15521.62,"ins_buzz",1.42000000000007,32
